# Freq_range	Reflection	Transmission
0.102509	1.176923	0.000025
0.102537	1.175397	0.000054
0.102565	1.176832	0.000085
0.102593	1.180756	0.000110
0.102621	1.186143	0.000123
0.102649	1.191651	0.000120
0.102677	1.195930	0.000103
0.102705	1.197931	0.000076
0.102733	1.197137	0.000046
0.102761	1.193673	0.000020
0.102789	1.188275	0.000004
0.102817	1.182109	0.000002
0.102845	1.176505	0.000014
0.102873	1.172654	0.000037
0.102901	1.171336	0.000065
0.102929	1.172750	0.000091
0.102957	1.176471	0.000110
0.102985	1.181558	0.000116
0.103013	1.186770	0.000109
0.103041	1.190850	0.000090
0.103069	1.192811	0.000063
0.103097	1.192160	0.000036
0.103125	1.189005	0.000014
0.103153	1.184022	0.000003
0.103181	1.178300	0.000005
0.103209	1.173089	0.000021
0.103237	1.169513	0.000045
0.103265	1.168318	0.000073
0.103293	1.169701	0.000097
0.103321	1.173274	0.000113
0.103349	1.178152	0.000117
0.103377	1.183161	0.000107
0.103405	1.187105	0.000086
0.103433	1.189040	0.000059
0.103461	1.188486	0.000033
0.103489	1.185535	0.000013
0.103518	1.180825	0.000005
0.103546	1.175392	0.000009
0.103574	1.170433	0.000026
0.103602	1.167031	0.000051
0.103630	1.165911	0.000078
0.103658	1.167272	0.000102
0.103686	1.170750	0.000116
0.103714	1.175497	0.000119
0.103742	1.180383	0.000108
0.103770	1.184249	0.000086
0.103798	1.186176	0.000060
0.103826	1.185688	0.000034
0.103854	1.182866	0.000015
0.103882	1.178321	0.000007
0.103910	1.173058	0.000012
0.103938	1.168243	0.000029
0.103966	1.164936	0.000054
0.103994	1.163851	0.000081
0.104022	1.165195	0.000104
0.104050	1.168618	0.000119
0.104078	1.173297	0.000120
0.104106	1.178123	0.000109
0.104134	1.181958	0.000088
0.104162	1.183890	0.000062
0.104190	1.183444	0.000036
0.104218	1.180688	0.000016
0.104246	1.176220	0.000008
0.104274	1.171028	0.000013
0.104302	1.166264	0.000029
0.104330	1.162984	0.000054
0.104358	1.161903	0.000081
0.104386	1.163233	0.000105
0.104414	1.166637	0.000119
0.104442	1.171301	0.000121
0.104470	1.176126	0.000111
0.104498	1.179971	0.000090
0.104527	1.181924	0.000063
0.104555	1.181501	0.000037
0.104583	1.178761	0.000018
0.104611	1.174296	0.000009
0.104639	1.169091	0.000013
0.104667	1.164303	0.000029
0.104695	1.160994	0.000053
0.104723	1.159891	0.000080
0.104751	1.161216	0.000104
0.104779	1.164638	0.000119
0.104807	1.169342	0.000121
0.104835	1.174221	0.000111
0.104863	1.178122	0.000091
0.104891	1.180116	0.000065
0.104919	1.179705	0.000038
0.104947	1.176942	0.000018
0.104975	1.172418	0.000009
0.105003	1.167129	0.000012
0.105031	1.162250	0.000028
0.105059	1.158865	0.000052
0.105087	1.157720	0.000079
0.105115	1.159053	0.000103
0.105143	1.162532	0.000118
0.105171	1.167332	0.000122
0.105199	1.172325	0.000112
0.105227	1.176331	0.000092
0.105255	1.178391	0.000066
0.105283	1.177988	0.000039
0.105311	1.175167	0.000019
0.105339	1.170527	0.000009
0.105367	1.165088	0.000011
0.105395	1.160055	0.000026
0.105423	1.156550	0.000050
0.105451	1.155349	0.000077
0.105479	1.156704	0.000102
0.105508	1.160282	0.000118
0.105536	1.165239	0.000122
0.105564	1.170409	0.000113
0.105592	1.174570	0.000093
0.105620	1.176724	0.000067
0.105648	1.176328	0.000040
0.105676	1.173417	0.000019
0.105704	1.168606	0.000008
0.105732	1.162949	0.000010
0.105760	1.157702	0.000025
0.105788	1.154034	0.000048
0.105816	1.152760	0.000076
0.105844	1.154154	0.000101
0.105872	1.157876	0.000118
0.105900	1.163052	0.000123
0.105928	1.168466	0.000115
0.105956	1.172838	0.000095
0.105984	1.175119	0.000069
0.106012	1.174727	0.000041
0.106040	1.171694	0.000019
0.106068	1.166654	0.000007
0.106096	1.160711	0.000009
0.106124	1.155182	0.000023
0.106152	1.151303	0.000047
0.106180	1.149940	0.000075
0.106208	1.151390	0.000102
0.106236	1.155305	0.000120
0.106264	1.160768	0.000125
0.106292	1.166500	0.000118
0.106320	1.171146	0.000098
0.106348	1.173587	0.000071
0.106376	1.173201	0.000042
0.106404	1.170010	0.000019
0.106432	1.164679	0.000006
0.106460	1.158373	0.000007
0.106488	1.152490	0.000021
0.106517	1.148347	0.000046
0.106545	1.146876	0.000075
0.106573	1.148400	0.000103
0.106601	1.152561	0.000122
0.106629	1.158390	0.000129
0.106657	1.164522	0.000121
0.106685	1.169510	0.000101
0.106713	1.172152	0.000073
0.106741	1.171774	0.000044
0.106769	1.168387	0.000019
0.106797	1.162694	0.000005
0.106825	1.155938	0.000005
0.106853	1.149618	0.000020
0.106881	1.145152	0.000045
0.106909	1.143549	0.000076
0.106937	1.145170	0.000105
0.106965	1.149638	0.000126
0.106993	1.155918	0.000133
0.107021	1.162545	0.000126
0.107049	1.167956	0.000106
0.107077	1.170847	0.000077
0.107105	1.170479	0.000046
0.107133	1.166852	0.000019
0.107161	1.160717	0.000004
0.107189	1.153412	0.000004
0.107217	1.146559	0.000019
0.107245	1.141701	0.000045
0.107273	1.139939	0.000077
0.107301	1.141679	0.000108
0.107329	1.146525	0.000131
0.107357	1.153358	0.000140
0.107385	1.160591	0.000133
0.107413	1.166518	0.000112
0.107441	1.169714	0.000082
0.107469	1.169360	0.000048
0.107497	1.165444	0.000020
0.107526	1.158773	0.000004
0.107554	1.150801	0.000003
0.107582	1.143303	0.000018
0.107610	1.137970	0.000046
0.107638	1.136019	0.000080
0.107666	1.137906	0.000114
0.107694	1.143210	0.000139
0.107722	1.150716	0.000149
0.107750	1.158684	0.000142
0.107778	1.165241	0.000120
0.107806	1.168808	0.000088
0.107834	1.168473	0.000052
0.107862	1.164209	0.000022
0.107890	1.156892	0.000003
0.107918	1.148116	0.000002
0.107946	1.139839	0.000018
0.107974	1.133932	0.000048
0.108002	1.131751	0.000085
0.108030	1.133816	0.000121
0.108058	1.139676	0.000149
0.108086	1.147997	0.000161
0.108114	1.156857	0.000154
0.108142	1.164176	0.000131
0.108170	1.168195	0.000096
0.108198	1.167887	0.000057
0.108226	1.163205	0.000024
0.108254	1.155109	0.000004
0.108282	1.145364	0.000002
0.108310	1.136145	0.000018
0.108338	1.129544	0.000051
0.108366	1.127085	0.000092
0.108394	1.129365	0.000132
0.108422	1.135896	0.000162
0.108450	1.145203	0.000176
0.108478	1.155142	0.000170
0.108507	1.163386	0.000145
0.108535	1.167956	0.000107
0.108563	1.167684	0.000064
0.108591	1.162501	0.000028
0.108619	1.153466	0.000005
0.108647	1.142549	0.000002
0.108675	1.132191	0.000020
0.108703	1.124749	0.000056
0.108731	1.121952	0.000101
0.108759	1.124489	0.000146
